Last Updated,Offer ID,reward_id,total_events,avg_time_total,total_iap,purchase_avg_total,within_1_day,iap_within_1_day,avg_time_within_1_day,within_2_days,iap_within_2_days,avg_time_within_2_days,within_4_days,iap_within_4_days,avg_time_within_4_days,within_7_days,iap_within_7_days,avg_time_within_7_days,within_10_days,iap_within_10_days,avg_time_within_10_days,within_14_days,iap_within_14_days,avg_time_within_14_days,within_21_days,iap_within_21_days,avg_time_within_21_days,within_30_days,iap_within_30_days,avg_time_within_30_days,within_45_days,iap_within_45_days,avg_time_within_45_days,within_60_days,iap_within_60_days,avg_time_within_60_days,within_90_days,iap_within_90_days,avg_time_within_90_days,max_time,pub_payout,event_name
2025-01-15,12345,1001,2500,6h 43m,15234.50,6.09,2088,3735.73,1h 26m,2147,4913.46,2h 10m,2192,6234.12,3h 45m,2298,8456.78,5h 30m,2345,9876.54,6h 15m,2389,11234.56,6h 30m,2412,12456.78,6h 38m,2445,13567.89,6h 41m,2467,14234.56,6h 42m,2489,14789.34,6h 43m,2500,15234.50,6h 43m,7d,0.11,Complete Tutorial
2025-01-15,12345,1002,2500,1.31d,22456.78,8.98,1875,5678.90,4h 30m,1956,7890.12,8h 15m,2034,10234.56,14h 30m,2156,13456.78,22h 45m,2234,15678.90,1.1d,2289,17890.12,1.2d,2334,19234.56,1.25d,2378,20567.89,1.28d,2412,21456.78,1.30d,2445,22012.34,1.31d,2467,22456.78,1.31d,7d,0.22,Reach Level 5
2025-01-15,12345,1003,2500,2.45d,31234.56,12.49,1456,4567.89,6h 30m,1623,7234.56,12h 45m,1789,10456.78,1d 2h,1934,14567.89,1d 14h,2067,17890.12,1d 22h,2156,20234.56,2d 6h,2234,23456.78,2d 14h,2312,26234.56,2d 20h,2378,28567.89,2d 22h,2423,29890.12,2.45d,2456,31234.56,2.45d,7d,0.45,Reach Level 10
2025-01-15,12345,1004,2500,4.12d,45678.90,18.27,1123,3456.78,8h 45m,1289,6234.56,16h 30m,1456,9876.54,1d 8h,1623,14234.56,2d 2h,1789,18567.89,2d 18h,1923,23456.78,3d 6h,2056,28234.56,3d 16h,2167,33567.89,3d 22h,2267,38234.56,4d 2h,2345,42123.45,4d 8h,2412,45678.90,4.12d,7d,0.78,Reach Level 15
2025-01-15,12345,1005,2500,6.78d,67890.12,27.16,867,2345.67,12h 30m,1023,5678.90,1d 4h,1189,9234.56,1d 20h,1356,14567.89,2d 16h,1523,20234.56,3d 10h,1689,26789.01,4d 2h,1845,33456.78,4d 18h,1989,40234.56,5d 8h,2112,47890.12,5d 22h,2234,55678.90,6d 10h,2345,67890.12,6.78d,7d,1.25,Reach Level 20
2025-01-15,12345,1006,2500,9.34d,89012.34,35.60,623,1678.90,18h 45m,789,4234.56,1d 14h,945,7890.12,2d 12h,1112,12456.78,3d 12h,1278,18234.56,4d 14h,1445,24567.89,5d 16h,1612,31234.56,6d 16h,1778,38567.89,7d 14h,1923,46234.56,8d 10h,2067,54890.12,9d 4h,2189,89012.34,9.34d,14d,2.50,Reach Level 25
2025-01-15,12345,1007,2500,11.56d,112345.67,44.94,456,1234.56,1d 2h,589,3456.78,2d 4h,723,6789.01,3d 8h,867,11234.56,4d 14h,1012,16789.01,5d 20h,1156,23456.78,7d,1301,30567.89,8d 6h,1445,38234.56,9d 10h,1578,46789.01,10d 12h,1712,56234.56,11d 8h,1834,112345.67,11.56d,14d,4.50,Reach Level 30
2025-01-15,12345,1008,2500,14.89d,134567.89,53.83,312,890.12,1d 8h,423,2567.89,2d 16h,534,5234.56,4d,656,8901.23,5d 12h,778,13456.78,7d,901,18901.23,8d 14h,1023,25234.56,10d 4h,1145,32345.67,11d 18h,1267,40234.56,13d 6h,1378,48901.23,14d 14h,1489,134567.89,14.89d,21d,8.00,Reach Level 35
2025-01-15,12345,1009,2500,18.23d,156789.01,62.72,234,678.90,1d 14h,312,1890.12,3d 4h,401,4234.56,5d,501,7567.89,6d 20h,612,11890.12,8d 16h,723,17234.56,10d 12h,834,23567.89,12d 8h,945,30789.01,14d,1056,38901.23,15d 16h,1167,47234.56,17d 6h,1278,156789.01,18.23d,21d,12.00,Reach Level 40
2025-01-15,12345,1010,2500,22.67d,178901.23,71.56,178,456.78,2d,245,1456.78,4d,323,3567.89,6d 8h,412,6456.78,8d 12h,512,10234.56,10d 18h,623,14890.12,13d,734,20345.67,15d 6h,845,26567.89,17d 8h,956,33456.78,19d 8h,1067,40890.12,21d 6h,1178,178901.23,22.67d,30d,18.00,Reach Level 45
2025-01-15,12345,1011,2500,28.45d,201234.56,80.49,134,345.67,2d 12h,189,1123.45,4d 18h,256,2890.12,7d 6h,334,5345.67,10d,423,8567.89,12d 18h,523,12456.78,15d 12h,634,17234.56,18d 8h,745,22567.89,21d,867,28456.78,23d 16h,989,34890.12,26d 8h,1112,201234.56,28.45d,30d,28.00,Reach Level 50
2025-01-15,12345,1012,2500,35.78d,234567.89,93.83,89,234.56,3d,134,890.12,6d,189,2123.45,9d 12h,256,4234.56,12d 18h,334,7123.45,16d,423,10890.12,19d 8h,523,15234.56,22d 16h,634,20345.67,26d,756,26234.56,29d 8h,889,32890.12,32d 14h,1023,234567.89,35.78d,45d,45.00,Reach Level 60
2025-01-15,12345,1013,2500,48.90d,278901.23,111.56,56,156.78,4d,89,567.89,8d 8h,134,1456.78,13d,189,3012.34,17d 12h,256,5234.56,22d,334,8123.45,26d 14h,423,11567.89,31d 4h,523,15890.12,35d 18h,634,20890.12,40d 6h,756,26456.78,44d 16h,889,278901.23,48.90d,60d,65.00,Reach Level 75
2025-01-15,12345,1014,2500,62.34d,312345.67,124.94,34,89.01,5d 12h,56,345.67,11d,89,1012.34,17d,134,2234.56,23d 8h,189,4012.34,29d 12h,256,6345.67,35d 18h,334,9234.56,41d 22h,423,12678.90,48d,523,16567.89,54d 6h,634,21012.34,60d 10h,756,312345.67,62.34d,90d,90.00,Reach Level 100
